name,state
University of Alabama,AL
University of Alaska Fairbanks,AK
University of Arizona,AZ
University of Arkansas,AR
University of California Berkeley,CA
University of Colorado Boulder,CO
Yale University,CT
University of Delaware,DE
University of Florida,FL
University of Georgia,GA
University of Hawaii at Manoa,HI
University of Idaho,ID
University of Illinois Urbana-Champaign,IL
Indiana University Bloomington,IN
University of Iowa,IA
University of Kansas,KS
University of Kentucky,KY
Louisiana State University,LA
University of Maine,ME
Johns Hopkins University,MD
Harvard University,MA
University of Michigan,MI
University of Minnesota Twin Cities,MN
University of Mississippi,MS
University of Missouri,MO
University of Montana,MT
University of Nebraska-Lincoln,NE
University of Nevada Reno,NV
Dartmouth College,NH
Princeton University,NJ
University of New Mexico,NM
Columbia University,NY
Duke University,NC
University of North Dakota,ND
Ohio State University,OH
University of Oklahoma,OK
University of Oregon,OR
University of Pennsylvania,PA
Brown University,RI
University of South Carolina,SC
University of South Dakota,SD
Vanderbilt University,TN
University of Texas at Austin,TX
University of Utah,UT
University of Vermont,VT
University of Washington,WA
West Virginia University,WV
University of Wisconsin-Madison,WI
University of Wyoming,WY
Stanford University,CA
California Institute of Technology,CA
Massachusetts Institute of Technology,MA
University of Chicago,IL
Northwestern University,IL
University of Notre Dame,IN
University of Southern California,CA
University of Miami,FL
University of North Carolina at Chapel Hill,NC
University of Pittsburgh,PA
University of Rochester,NY
University of Maryland College Park,MD
University of Connecticut,CT
University of Massachusetts Amherst,MA
University of New Hampshire,NH
University of New Jersey,NJ
University of New York,NY
University of Ohio,OH
University of Rhode Island,RI
University of West Virginia,WV